AvgTemp,Day_of_Year
0.43082060841776076,14
0.43070393340099766,15
0.38871471285374987,16
0.3848371426693109,17
0.4857365776461126,18
0.9236940556644188,19
0.0,20
0.24969073310705422,21
0.4191160645833361,22
0.7329329446978171,23
0.5709063906313416,24
0.4239597071832813,25
0.36202488049411613,26
0.47923709719725954,27
0.5218750682991096,28
0.5051793271291207,29
0.4368380736648893,30
0.5669320470853653,31
0.35987738714221884,32
0.4497783155113928,33
0.6322682922135365,34
0.5842995926405465,35
0.3965633808674834,36
0.44055053363317165,37
0.3194300827337216,38
0.4563180146992682,39
0.3039825677398423,40
0.4297885829717124,41
0.3567756953835231,42
0.5667552182877732,43
0.7478307225070517,44
0.48526762122029415,45
0.4403804472956985,46
0.4017993590777128,47
0.5274501701395578,48
0.38577588464537116,49
0.4045204180421187,50
0.5964182566443634,51
0.4724263501216662,52
0.3922456640845498,53
0.3819769301201797,54
0.4725835610089774,55
0.5573091269332654,56
0.4015309988752517,57
0.45630127418795147,58
0.5147867689390389,59
0.3691148455498247,60
0.6031965916683166,61
0.4724369084479248,62
0.3504342746822012,63
0.42702489541743144,64
0.4072879476622869,65
0.5975165951150225,66
0.5048673938790813,67
0.46923719540124487,68
0.4660139386249911,69
0.44349121049299234,70
0.45634651280568805,71
0.4853830536702405,72
0.48854373141781177,73
0.5013051528734823,74
0.5298936625268063,75
0.50401791421969,76
0.48488858136845087,77
0.46594365723899234,78
0.3652342474473527,79
0.46916027144491396,80
0.40873308826535293,81
0.4627953967974453,82
0.4019990914187885,83
0.4466850001241127,84
0.4789353592564007,85
0.4821278728051444,86
0.5238806263102935,87
0.5138807657215905,88
0.4881905689147683,89
0.5007784763463199,90
0.43127894618361345,91
0.35209110115464376,92
0.42755907518672887,93
0.5464162796423793,94
0.49465435547816167,95
0.5167601375464442,96
0.4533302858980348,97
0.4280525988149994,98
0.5167017657338807,99
0.5321315881484752,100
0.39087457634982625,101
0.4407259725968502,102
0.43750974563807377,103
0.5103426965481168,104
0.5416147689414279,105
0.5065421786816742,106
0.45035818195720156,107
0.4877050531437277,108
0.4627953967974453,109
0.4596904839840648,110
0.40688722805682437,111
0.4440401121827477,112
0.40327673416773985,113
0.45017977471530973,114
0.5228056842216245,115
0.4502472740313714,116
0.48164447458390036,117
0.4596606024491918,118
0.4596594846761196,119
0.49416570371313,120
0.49718008525730756,121
0.5032735883605916,122
0.5247842288244046,123
0.4043181805831533,124
0.4535003477814772,125
0.6054702742502075,126
0.5085771018670426,127
0.47190432019880485,128
0.4627953967974453,129
0.4809943943016287,130
0.21761628509530817,131
0.44722686158108127,132
0.39105313486866405,133
0.4816646953003386,134
0.5757687989663858,135
0.4504019981098211,136
0.4410763427116313,137
0.5716595149353482,138
0.5242428416454551,139
0.30414054570314797,140
0.45347407666609035,141
0.42547055629307856,142
0.4221878130396845,143
0.4125849958336384,144
0.5227626120612462,145
0.45652580810093835,146
0.5098508571709723,147
0.5096004289624363,148
0.5403908224534375,149
0.3858786087630303,150
0.45348394571872624,151
0.543580171268355,152
0.521293084643949,153
0.5117311118733673,154
0.5175434444504574,155
0.46581813800525046,156
0.3963179386411633,157
0.47801898264467696,158
0.3898484560503027,159
0.3616544443852835,160
0.5775151659218475,161
0.3862801232299774,162
0.5862942985891487,163
0.37754331605374775,164
0.5458074470276227,165
0.46584116841414236,166
0.3684091645457087,167
0.46895089324097605,168
0.4289638454833737,169
0.47514528697651565,170
0.4658785398453165,171
0.4658774593676908,172
0.5182530880878912,173
0.46585707322710285,174
0.4780984515109389,175
0.45057421834493744,176
0.4842122201778819,177
0.4444827147696063,178
0.4994971831043868,179
0.4414749954790661,180
0.505539822283988,181
0.50229467199881,182
0.43557201248311245,183
0.40817956799324817,184
0.49332712928769007,185
0.4688806177240247,186
0.42022830341330236,187
0.46585069141044727,188
0.5147173673637364,189
0.47494062799909137,190
0.4688596378208114,191
0.4567353344073375,192
0.3930566250309844,193
0.48418989160457376,194
0.46584433614348236,195
0.4170771562298077,196
0.5179439701433942,197
0.4749742654753306,198
0.5144840101923689,199
0.4476816907589194,200
0.47490717582127595,201
0.45070027485297337,202
0.4506836177736146,203
0.5476947711215716,204
0.4357672288291876,205
0.4748449471227307,206
0.3875887477137263,207
0.4142479934159367,208
0.5360207126870056,209
0.5112091758102714,210
0.4838604639680804,211
0.4057554086310208,212
0.5050992338062156,213
0.4387374982332879,214
0.4808883140827045,215
0.45075821555701095,216
0.5441577300797201,217
0.4986249627545788,218
0.46874276149322347,219
0.47171041508840056,220
0.4717013872217302,221
0.4598297365232286,222
0.3915955408177551,223
0.5256037547026493,224
0.35588742462838596,225
0.37260911537045194,226
0.4263471196344676,227
0.5237953312091985,228
0.4476504587162498,229
0.5113428001789538,230
0.4416725082034119,231
0.4839691401531486,232
0.5020236184720073,233
0.4207372182788928,234
0.35110752134779444,235
0.41999153181763627,236
0.48430200249414873,237
0.5240929437136645,238
0.41409678156941016,239
0.4780984515109389,240
0.5086248159939748,241
0.44151920574621617,242
0.49021683795280735,243
0.47190746608818973,244
0.43245326968400244,245
0.4627953967974453,246
0.5084661543386404,247
0.42038957016979794,248
0.5327996561876208,249
0.39032433308832387,250
0.40494577057886477,251
0.3739139537687273,252
0.5061417504724146,253
0.555224882281855,254
0.49328479025831595,255
0.45975699101268647,256
0.4658348526617638,257
0.3868352521799747,258
0.44747101006839046,259
0.3369160854698995,260
0.5749285505351568,261
0.4658709923713609,262
0.4689444375553103,263
0.43514404661604084,264
0.444303021376972,265
0.43190982860142585,266
0.4627953967974453,267
0.47209372160171414,268
0.4875647417544278,269
0.4442705615285898,270
0.5092052413560648,271
0.4227846699137455,272
0.39786729821375644,273
0.44722134766705485,274
0.42223103558765307,275
0.4878737515829732,276
0.522187131410071,277
0.481424873677728,278
0.4596970471252893,279
0.4379998639865616,280
0.4814446257292362,281
0.40696609692447316,282
0.38788076572324515,283
0.4029784484055515,284
0.3962291771467051,285
0.5107053234934692,286
0.49773898393193394,287
0.5197495179666004,288
0.4942329858729387,289
0.5003861310901013,290
0.4596761680177157,291
0.4783970741859423,292
0.4129584395807957,293
0.40954185654968256,294
0.5321315881484752,295
0.48155734995775895,296
0.4690360677526441,297
0.4284960452703882,298
0.49096837771750346,299
0.5064800934848369,300
0.32617923300970497,301
0.39025556982641557,302
0.5518391990853327,303
0.4785366990056805,304
0.42194113484647655,305
0.3870201417077148,306
0.45961065461231726,307
0.5711158563120811,308
0.503708136847726,309
0.45026515203305995,310
0.3843696295082335,311
0.4248123172485707,312
0.5136591772785188,313
0.3806170305299878,314
0.5808445987279743,315
0.4218680110553338,316
0.5545218131872951,317
0.32193049219765446,318
0.4723392552281988,319
0.6216872765416858,320
0.2817517050341284,321
0.32893928052930665,322
0.5016310864116093,323
0.2823589540589203,324
0.39700399568398065,325
0.4893103108168971,326
0.5685362562387218,327
0.5509542866001087,328
0.34318406611491226,329
0.6692660244334515,330
0.3090928859276814,331
0.45953630265502043,332
0.5671250714602234,333
0.38868757210101545,334
0.5570297588040212,335
0.5463857108680533,336
0.4118395218378962,337
0.4627953967974453,338
0.49482841644350567,339
0.5968458242485778,340
0.3244700048656743,341
0.5969431915462123,342
0.4061672516395232,343
0.3678035097351569,344
0.5620254720875936,345
0.36467244129664417,346
0.43398666526174096,347
0.4178345358831207,348
0.5564071790590867,349
0.5298692941720787,350
0.44694629688055476,351
0.4881997385019357,352
0.3994674720890864,353
0.31289538571493486,354
0.39465742357442335,355
0.4431753955839921,356
0.6659887128839276,357
0.45959209483278923,358
0.37627473012476725,359
0.5113400088150253,360
0.4080801857286666,361
0.4044989579133518,362
0.4953984201296572,363
0.49202974209549566,364
0.6343828342438235,365
0.3262470601355592,1
0.5789178833471977,2
0.4150415567402114,3
0.41478084423793804,4
0.5400404006590446,5
0.4723669537109071,6
0.6157738153894609,7
0.42207210131406786,8
0.38411705054729,9
0.5263062510586713,10
0.4722537214548432,11
0.4564966211168315,12
0.42812730112193037,13
0.3488871544596351,14
0.3570093705732725,15
0.6152946702008992,16
0.48512093036295745,17
0.4787018275153679,18
0.3548269445533609,19
0.4756554451158081,20
0.44032317237459645,21
0.36623914197007124,22
0.4920838296909384,23
0.4595519280368359,24
0.4595507314060633,25
0.401124001583232,26
0.44645147272437524,27
0.42677181795490066,28
0.45621871663751956,29
0.6306262453421897,30
0.5209205959122812,31
0.4692113483160329,32
0.4339446623728072,33
0.43384970658175664,34
0.5370119836654866,35
0.5203918966299359,36
0.37696276723519617,37
0.3953787235283988,38
0.4304442268734427,39
0.5212425002823898,40
0.5369847632041899,41
0.43080897910733557,42
0.758144632071387,43
0.12734638435371984,44
0.42727444178310103,45
0.40443448258946035,46
0.44321180308312386,47
0.4497105308216507,48
0.5840107535200564,49
0.533889514734172,50
0.4435615738476866,51
0.4081801221872959,52
0.2946929861084529,53
0.48586553313111025,54
0.4792309519157115,55
0.4267046223215477,56
0.48915139018609743,57
0.39381762782621854,58
0.35685551446994007,59
0.42258355205505577,60
0.44259712186416506,61
0.5741416323417986,62
0.5727495407437508,63
0.4298873872791032,64
0.4826143614032837,65
1.0,66
0.11492234685563743,67
0.3269704463134158,68
0.5941816234094248,69
0.5048673938790813,70
0.2534369421739582,71
0.4331004090296229,72
0.5025228526703848,73
0.45620392927368386,74
0.6507931226546756,75
0.5080038849979288,76
0.30216223617921184,77
0.4202537588180887,78
0.5121204979968881,79
0.5412754016502582,80
0.6021617569907398,81
0.5170342193062288,82
0.48499213694765403,83
0.5007511553033487,84
0.4250027427147624,85
0.3837208999097299,86
0.4723704273295976,87
0.4627953967974453,88
0.45323077956659086,89
0.5266289336789608,90
0.5230002771193928,91
0.5100024045475384,92
0.4627953967974453,93
0.5128806962107153,94
0.4192189262211742,95
0.4346424571229556,96
0.40003239559231174,97
0.48492034156189534,98
0.39658712419615993,99
0.5199758121088812,100
0.6016668426716948,101
0.4627953967974453,102
0.3851177290368206,103
0.40636909852988257,104
0.5101209512934977,105
0.4690716969181086,106
0.45652357255529386,107
0.3906179454115667,108
0.41216951131369634,109
0.4214237115903986,110
0.5011651428532667,111
0.45961180746019636,112
0.5105665295723663,113
0.4659629334602334,114
0.5166241327991254,115
0.4659425306473515,116
0.4785254371191181,117
0.5004800911472713,118
0.5159542640847506,119
0.4286051437554121,120
0.4627953967974453,121
0.4440733839313489,122
0.4627953967974453,123
0.4690493811842165,124
0.4815440176052576,125
0.49085850259253744,126
0.4161723244677181,127
0.4659201669322473,128
0.4253114733286276,129
0.49730273440489847,130
0.5096669488164762,131
0.5280676980594632,132
0.4257717214684041,133
0.4596970471252893,134
0.5278836704258275,135
0.37049525115614734,136
0.4161558411466563,137
0.45341775449034644,138
0.48782913611459205,139
0.5252021063509333,140
0.5061722922046298,141
0.49362682727565743,142
0.5027362359487516,143
0.45361995022058493,144
0.4321786325018695,145
0.5303875861301561,146
0.5176763050271125,147
0.28705358748031984,148
0.521539866944259,149
0.40444071010866023,150
0.379316412904631,151
0.5221028130644371,152
0.4844991369018998,153
0.4504237906166392,154
0.515448791495438,155
0.45355891976905,156
0.44122095880672646,157
0.45352647122883233,158
0.490631510704509,159
0.5645391173746956,160
0.38050256377579755,161
0.45048871071183894,162
0.4782003110449302,163
0.45049301450128293,164
0.555192513349716,165
0.5176572854787104,166
0.5354910995879836,167
0.44176630753816903,168
0.44171590396876526,169
0.4507210318838614,170
0.4900000676666919,171
0.5230637918212044,172
0.3580435526477745,173
0.5445780624368008,174
0.49880835927015243,175
0.24162114013005853,176
0.5149164754956287,177
0.4780348103201578,178
0.41411362938630997,179
0.38630674186745734,180
0.5430415116036976,181
0.5423159337960685,182
0.5052304537036723,183
0.48994408137792955,184
0.48685329536160266,185
0.4807895973985914,186
0.48973158529306066,187
0.4806980238585614,188
0.47768394520422125,189
0.4092872069078351,190
0.49270413865694723,191
0.49856424496779467,192
0.5281059932412018,193
0.36260486957651955,194
0.3823154884146591,195
0.4597871308341365,196
0.45075821555701095,197
0.4386880387881416,198
0.4930124232322098,199
0.4537613284422253,200
0.4055207968547904,201
0.4445901205293796,202
0.45671438345692483,203
0.4627953967974453,204
0.4993067223559218,205
0.4658254279924992,206
0.45370843394862803,207
0.4718917583322445,208
0.4900562853438971,209
0.465815024452117,210
0.43562807574238155,211
0.4264600597254533,212
0.45367387678666465,213
0.49018836786334,214
0.4840348857768553,215
0.44160707850242725,216
0.4415559078180353,217
0.4597538385943613,218
0.4414971235549173,219
0.4780453804005086,220
0.5541369118798355,221
0.41156726102705005,222
0.4294535663708742,223
0.5297328269873189,224
0.43561874790639976,225
0.4627953967974453,226
0.4506794463321889,227
0.45976223054674803,228
0.43852169510669103,229
0.5145197746713704,230
0.48699396063246336,231
0.48994408137792955,232
0.40565788770782146,233
0.4083111497524704,234
0.4719327116480364,235
0.5266902165245292,236
0.4416507432486218,237
0.3901247226529614,238
0.4322636643072005,239
0.4873058738402559,240
0.5575095298040063,241
0.41745427868186763,242
0.45975699101268647,243
0.43847974988189775,244
0.4749869276156153,245
0.45062074299043653,246
0.4079335081161802,247
0.5333367420487252,248
0.4932215014293424,249
0.4991808429366423,250
0.4839327903791474,251
0.3182007928910209,252
0.39541505831083334,253
0.42267233939431914,254
0.5031023427062893,255
0.44427706261138705,256
0.5834185570610547,257
0.29803843604530966,258
0.37573489291623924,259
0.4910589175598148,260
0.5723569892640048,261
0.5710088944367601,262
0.4719580974856143,263
0.39262113573655416,264
0.4627953967974453,265
0.49355135253760124,266
0.4903792929099439,267
0.45057421834493744,268
0.4842122201778819,269
0.44143060109829985,270
0.4291403886283306,271
0.3829416150128973,272
0.4503976303922534,273
0.5217679202959994,274
0.4720448259410589,275
0.4227566462913113,276
0.4411374693365562,277
0.4658970245680271,278
0.4565943281963154,279
0.4627953967974453,280
0.5341580030803339,281
0.4720286414629914,282
0.40130498921929536,283
0.5216225910706537,284
0.45049301450128293,285
0.4350762618318141,286
0.40409220152873,287
0.4005873292900008,288
0.41580697893162527,289
0.4092558035134779,290
0.4501206851507458,291
0.4532756433671647,292
0.5358592608060578,293
0.5888160386578719,294
0.4193112655549068,295
0.3192090205717284,296
0.35173160677983806,297
0.5334998155674618,298
0.5807590093121501,299
0.36212313873863944,300
0.618734825654929,301
0.48468434215089456,302
0.45655693923848606,303
0.4721597256819703,304
0.4253779224041558,305
0.4815840716285153,306
0.45967062666264324,307
0.5315647737176697,308
0.437982374631791,309
0.45346418667135363,310
0.4690228108838909,311
0.4130113356966297,312
0.4784414838707245,313
0.4596717365085021,314
0.4409220058553308,315
0.5317117430003148,316
0.4161723244677181,317
0.4627953967974453,318
0.40342476424020607,319
0.23313680810112253,320
0.4304917584360072,321
0.4303726666820092,322
0.534389343870484,323
0.48861933673167396,324
0.4080801857286666,325
0.5502400551233356,326
0.5429655476070538,327
0.4882180975565438,328
0.4184339060342471,329
0.40228529528251206,330
0.4082796942465715,331
0.44988816429863376,332
